"ref_date","united states, business confidence","united states, composite pmi","united states, consumer confidence","united states, continuing jobless claims","united states, gdp growth rate","united states, industrial production mom","united states, initial jobless claims","united states, interbank rate","united states, manufacturing pmi","united states, mortgage applications","united states, mortgage spread 30y 15y","united states, non manufacturing pmi","united states, ny empire state manufacturing index","united states, philadelphia fed manufacturing index","united states, redbook index sa","united states, richmond fed manufacturing index","united states, services pmi","united states, t bill spread 10y 3m"
1991-03-15,52.1641444603547,0.00916813084324153,87.873295325424,-6.14679438132627e-05,3.15361649642625,0.26016741352067,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.90021026702054,8.15890064089941,15.372397050299,0.0467471526036028,-0.00187759103911597
1991-03-22,52.1576125950371,0.00916813084324153,87.8594865408156,-6.0925622704633e-05,3.15004207648851,0.260382568431371,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.87974452328924,8.15890064089941,15.3457720545963,0.0467471526036028,-0.00188265160652995
1991-03-29,52.1509823064491,0.00916813084324153,87.8454055774758,-6.03930283069698e-05,3.14643890781717,0.260596814436236,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.85909663861395,8.15890064089941,15.3190422605049,0.0467471526036028,-0.00188750011474014
1991-04-05,52.1442574664958,0.00916813084324153,87.8310669971143,-5.98698439602908e-05,3.14280904346636,0.260810167891601,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.83827585881063,8.15890064089941,15.2922076680247,0.0467471526036028,-0.00189213023229925
1991-04-12,52.1374419471451,0.00916813084324153,87.8164853616865,-5.9355753004614e-05,3.13915439878157,0.26102264515431,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.81729142986635,8.15890064089941,15.2652682771558,0.0467471526036028,-0.00189653562775998
1991-04-19,52.1305396203803,0.00916813084324153,87.8016752332092,-5.8850438779957e-05,3.13547685468114,0.261234262581337,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.79615259781093,8.15890064089941,15.2382240878981,0.0467471526036028,-0.00190070996967504
1991-04-26,52.1235543581848,0.00916813084324153,87.7866511736993,-5.83535846263378e-05,3.13177829208341,0.261445036529653,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.77486860867421,8.15890064089941,15.2110751002517,0.0467471526036028,-0.00190464692659712
1991-05-03,52.1164900325373,0.00916813084324153,87.7714277451542,-5.78648738837742e-05,3.12806059190674,0.26165498335619,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.75344870847263,8.15890064089941,15.1838213142165,0.0467471526036028,-0.00190834016707894
1991-05-10,52.1093505153965,0.00916813084324153,87.7560195094947,-5.7383989892284e-05,3.12432563506947,0.261864119417722,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.73190214316905,8.15890064089941,15.1564627297925,0.0467471526036028,-0.0019117833596732
1991-05-17,52.1021396787166,0.00916813084324153,87.7404410286221,-5.6910615991885e-05,3.12057530248994,0.262072461070981,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.71023815871293,8.15890064089941,15.1289993469797,0.0467471526036028,-0.0019149701729326
1991-05-24,52.0948613944516,0.00916813084324153,87.7247068644378,-5.64444355225951e-05,3.1168114750865,0.262280024672699,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.68846600105373,8.15890064089941,15.1014311657782,0.0467471526036028,-0.00191789427540985
1991-05-31,52.0875195345556,0.00916813084324153,87.7088315788433,-5.59851318244321e-05,3.1130360337775,0.26248682657961,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.66659491614092,8.15890064089941,15.073758186188,0.0467471526036028,-0.00192054933565766
1991-06-07,52.0801179709836,0.00916813084324153,87.6928297337442,-5.55323882374138e-05,3.10925085948127,0.262692883148456,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.64463414992701,8.15890064089941,15.045980408209,0.0467471526036028,-0.00192292902222873
1991-06-14,52.0726605756954,0.00916813084324153,87.6767158910641,-5.50858881015581e-05,3.10545783311616,0.262898210736017,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.62259294837678,8.15890064089941,15.0180978318412,0.0467471526036028,-0.00192502700367575
1991-06-21,52.0651512206517,0.00916813084324153,87.6605046127307,-5.46453147568828e-05,3.10165883560052,0.263102825699081,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.60048055745806,8.15890064089941,14.9901104570846,0.0467471526036028,-0.00192683694855145
1991-06-28,52.0575937778131,0.00916813084324153,87.6442104606718,-5.42103515434056e-05,3.0978557478527,0.263306744394439,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.57830622313867,8.15890064089941,14.9620182839393,0.0467471526036028,-0.00192835252540852
1991-07-05,52.0499921191402,0.00916813084324153,87.6278479968137,-5.37806818011446e-05,3.09405046057182,0.263509983178875,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.55607919138543,8.15890064089941,14.9338213124053,0.0467471526036028,-0.00192956740279967
1991-07-12,52.0423501165918,0.00916813084324153,87.6114317830768,-5.33559888701174e-05,3.09024490358021,0.263712558409158,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.53380870816108,8.15890064089941,14.9055195424824,0.0467471526036028,-0.00193047524927761
1991-07-19,52.0346716421265,0.00916813084324153,87.5949763813801,-5.29359560903419e-05,3.08644101648095,0.26391448644205,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.51150401942732,8.15890064089941,14.8771129741708,0.0467471526036028,-0.00193106973339503
1991-07-26,52.0269605677029,0.00916813084324153,87.5784963536425,-5.25202668018359e-05,3.08264073887717,0.264115783634315,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.48917437114588,8.15890064089941,14.8486016074705,0.0467471526036028,-0.00193134452370464
1991-08-02,52.0192207652797,0.00916813084324153,87.5620062617835,-5.21086043446173e-05,3.07884601037195,0.264316466342722,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.4668290092787,8.15890064089941,14.8199854423814,0.0467471526036028,-0.00193129328875915
1991-08-09,52.0114561068156,0.00916813084324153,87.5455206677237,-5.1700652058704e-05,3.0750587705684,0.264516550924056,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.44447717978872,8.15890064089941,14.7912644789035,0.0467471526036028,-0.00193090969711126
1991-08-16,52.0036704642696,0.00916813084324153,87.5290541333844,-5.12960932841136e-05,3.07128095906962,0.264716053735108,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.42212812863909,8.15890064089941,14.7624387170368,0.0467471526036028,-0.00193018741731369
1991-08-23,51.9958677096004,0.00916813084324153,87.5126212206867,-5.08946113608641e-05,3.06751451547871,0.264914991132668,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.39979110179297,8.15890064089941,14.7335081567814,0.0467471526036028,-0.00192912011791912
1991-08-30,51.9880517147669,0.00916813084324153,87.4962364915518,-5.04958896289733e-05,3.06376137939878,0.265113379473527,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.48550245730226,57.2598785871929,-45.8778290782935,8.37747534521353,8.15890064089941,14.7044727981373,0.0467471526036028,-0.00192770146748027
1991-09-06,51.9802263517281,0.00916813084324153,87.4799145079007,-5.0099611428459e-05,3.06002349043294,0.265311235114458,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.485155065793412,57.2598785871929,-45.8778290782935,8.35519010486394,8.15890064089941,14.6753326411044,0.0467471526036028,-0.00192592513454984
1991-09-13,51.9723954924439,0.00916813084324153,87.4636698316543,-4.9705460099339e-05,3.05630278818427,0.26550857441217,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.484809066667233,57.2598785871929,-45.8778290782935,8.33294462670735,8.15890064089941,14.6460876856827,0.0467471526036028,-0.00192416780952878
1991-09-20,51.9645630088744,0.00916813084324153,87.447517024733,-4.93131189816312e-05,3.05260121225588,0.265705413723355,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.484464452345124,57.2598785871929,-45.8778290782935,8.31074815670693,8.15890064089941,14.6167379318722,0.0467471526036028,-0.00192280589793474
1991-09-27,51.9567327729796,0.00916813084324153,87.4314706490575,-4.89222714153535e-05,3.04892070225088,0.265901769404704,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.484121215248485,57.2598785871929,-45.8778290782935,8.28860994082584,8.15890064089941,14.587283379673,0.0467471526036028,-0.00192183264099549
1991-10-04,51.9489086567187,0.00916813084324153,87.4155452665485,-4.85326007405235e-05,3.04526319307635,0.266097657812975,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.483779347798716,57.2598785871929,-45.8778290782935,8.26653922502702,8.15890064089941,14.5577240290851,0.0467471526036028,-0.00192124127993878
1991-10-11,51.9410945320473,0.00916813084324153,87.3997554391269,-4.81437902971593e-05,3.04163060085531,0.266293095305186,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.483438842417218,57.2598785871929,-45.8778290782935,8.24454525527257,8.15890064089941,14.5280598801083,0.0467471526036028,-0.00192102505599239
1991-10-18,51.9332942709201,0.00916813084324153,87.3841157287137,-4.77555234252785e-05,3.03802483701474,0.266488098238422,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.483099691525392,57.2598785871929,-45.8778290782935,8.22263727752438,8.15890064089941,14.4982909327428,0.0467471526036028,-0.00192117721038409
1991-10-25,51.9255117452917,0.00916813084324153,87.3686406972299,-4.7367483464899e-05,3.03444781298164,0.266682682969767,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.482761887544638,57.2598785871929,-45.8778290782935,8.20082453774431,8.15890064089941,14.4684171869886,0.0467471526036028,-0.00192169098434162
1991-11-01,51.9177508271196,0.00916813084324153,87.3533449065964,-4.69793537560387e-05,3.03090144018301,0.266876865856111,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.482425422896356,57.2598785871929,-45.8778290782935,8.17911628189494,8.15890064089941,14.4384386428456,0.0467471526036028,-0.00192255961909277
1991-11-08,51.9100153883719,0.00916813084324153,87.3382429187336,-4.65908176387154e-05,3.02738763004584,0.267070663253559,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.482090290001947,57.2598785871929,-45.8778290782935,8.15752175594162,8.15890064089941,14.4083553003138,0.0467471526036028,-0.0019237763558653
1991-11-15,51.9023093010195,0.00916813084324153,87.3233492955618,-4.62015584529469e-05,3.02390829399712,0.267264091518023,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.481756481282811,57.2598785871929,-45.8778290782935,8.13605020585038,8.15890064089941,14.3781671593932,0.0467471526036028,-0.00192533443588696
1991-11-22,51.8946364370333,0.00916813084324153,87.3086785990013,-4.58112595387511e-05,3.02046534346386,0.267457167005414,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.481423989160349,57.2598785871929,-45.8778290782935,8.11471087758726,8.15890064089941,14.3478742200839,0.0467471526036028,-0.00192722710038553
1991-11-29,51.8870006683843,0.00916813084324153,87.2942453909724,-4.54196042361457e-05,3.01706068987303,0.267649906071644,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.481092806055961,57.2598785871929,-45.8778290782935,8.09351301711829,8.15890064089941,14.3174764823859,0.0467471526036028,-0.00192944759058878
1991-12-06,51.8794058670315,0.00916813084324153,87.2800642333959,-4.50262758851486e-05,3.01369624465165,0.267842325073479,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.480762924391048,57.2598785871929,-45.8778290782935,8.07246587040647,8.15890064089941,14.286973946299,0.0467471526036028,-0.00193198914772446
1991-12-13,51.8718559048867,0.00916813084324153,87.2661496881944,-4.46309578257777e-05,3.0103739192267,0.268034440371105,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.480434336587011,57.2598785871929,-45.8778290782935,8.05157868340257,8.15890064089941,14.2563666118235,0.0467471526036028,-0.00193484501302034
1991-12-20,51.8643546538497,0.00916813084324153,87.2525163172913,-4.42333333980507e-05,3.00709562502518,0.268226268325564,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.480107035065248,57.2598785871929,-45.8778290782935,8.03086070205432,8.15890064089941,14.2256544789591,0.0467471526036028,-0.00193800842770419
1991-12-27,51.8569059858206,0.00916813084324153,87.2391786826097,-4.38330859419855e-05,3.00386327347408,0.268417825297897,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.479781012247162,57.2598785871929,-45.8778290782935,8.01032117230946,8.15890064089941,14.194837547706,0.0467471526036028,-0.00194147263300377
1992-01-03,51.8495137727369,0.00916813084324153,87.2261513460714,-4.34298987976e-05,3.00067878500368,0.268609127646416,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.479456260554153,57.2598785871929,-45.8778290782935,7.98996934012547,8.15890064089941,14.1639158180641,0.0467471526036028,-0.00194523087014684
1992-01-10,51.8421818866876,0.00916813084324153,87.2134488695917,-4.30234553049119e-05,2.99754411605736,0.268800191718511,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.479132772407621,57.2598785871929,-45.8778290782935,7.96981445149879,8.15890064089941,14.1328892900335,0.0467471526036028,-0.00194927638036118
1992-01-17,51.8349141997992,0.00916813084324153,87.2010858150846,-4.26134388039391e-05,2.99446123208179,0.268991033858841,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.478810540228966,57.2598785871929,-45.8778290782935,7.94986575243564,8.15890064089941,14.1017579636141,0.0467471526036028,-0.00195360240487455
1992-01-24,51.8277145841982,0.00916813084324153,87.1890767444639,-4.21995326346993e-05,2.99143209852365,0.269181670412067,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.478489556439589,57.2598785871929,-45.8778290782935,7.93013248894221,8.15890064089941,14.0705218388059,0.0467471526036028,-0.00195820218491471
1992-01-31,51.8205869120112,0.00916813084324153,87.1774362196436,-4.17814201372106e-05,2.9884586808296,0.269372117722848,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.47816981346089,57.2598785871929,-45.8778290782935,7.91062390702471,8.15890064089941,14.039180915609,0.0467471526036028,-0.00196306896170942
1992-02-07,51.8135350551983,0.00916813084324153,87.1661788025443,-4.13587846514906e-05,2.9855429444463,0.269562392147876,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.477851303714271,57.2598785871929,-45.8778290782935,7.89134925264639,8.15890064089941,14.0077351940233,0.0467471526036028,-0.00196819597648646
1992-02-14,51.8065628850537,0.00916813084324153,87.1553190551142,-4.09313095175572e-05,2.98268685482044,0.269752510091978,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.477534019621131,57.2598785871929,-45.8778290782935,7.87231777159869,8.15890064089941,13.9761846740489,0.0467471526036028,-0.00197357647047359
1992-02-21,51.7996742727051,0.00916813084324153,87.1448715393085,-4.04986780754282e-05,2.97989237739867,0.269942487972009,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.47721795360287,57.2598785871929,-45.8778290782935,7.85353870963013,8.15890064089941,13.9445293556857,0.0467471526036028,-0.00197920368489857
1992-02-28,51.7928730892801,0.00916813084324153,87.134850817082,-4.00605736651216e-05,2.97716147762766,0.270132342204829,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.47690309808089,57.2598785871929,-45.8778290782935,7.83502131248921,8.15890064089941,13.9127692389337,0.0467471526036028,-0.00198507086098917
1992-03-06,51.7861632065757,0.00916813084324153,87.1252714503622,-3.96166796266549e-05,2.97449612095408,0.270322089158916,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.476589445476591,57.2598785871929,-45.8778290782935,7.8167748260971,8.15890064089941,13.880904323793,0.0467471526036028,-0.00199117123997315
1992-03-13,51.7795484990664,0.00916813084324153,87.1161480009664,-3.91666793000463e-05,2.97189827282461,0.270511745009232,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.476276988211373,57.2598785871929,-45.8778290782935,7.79880849706573,8.15890064089941,13.8489346102635,0.0467471526036028,-0.00199749806307828
1992-03-20,51.7730328418959,0.00916813084324153,87.1074950306842,-3.87102560253133e-05,2.9693698986859,0.270701325882361,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.475965718706637,57.2598785871929,-45.8778290782935,7.78113157217968,8.15890064089941,13.8168600983453,0.0467471526036028,-0.00200404457153232
1992-03-27,51.7666201102082,0.00916813084324153,87.0993271013053,-3.8247093142474e-05,2.96691296398464,0.270890847904888,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.475655629383783,57.2598785871929,-45.8778290782935,7.76375329822355,8.15890064089941,13.7846807880383,0.0467471526036028,-0.00201080400656304
1992-04-03,51.7603141766314,0.00916813084324153,87.091658774723,-3.77768739915461e-05,2.96452940285038,0.271080327385206,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.475346712664211,57.2598785871929,-45.8778290782935,7.74668292133298,8.15890064089941,13.7523966793425,0.0467471526036028,-0.00201776960939821
1992-04-10,51.7541189037321,0.00916813084324153,87.0845046132446,-3.72992819125474e-05,2.9622210241443,0.271269781358952,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.475038960969323,57.2598785871929,-45.8778290782935,7.72992968504784,8.15890064089941,13.720007772258,0.0467471526036028,-0.00202493462126558
1992-04-17,51.7480381515613,0.00916813084324153,87.0778791792814,-3.68140002454958e-05,2.9599896054105,0.271459227043572,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.474732366720518,57.2598785871929,-45.8778290782935,7.71350283225903,8.15890064089941,13.6875140667847,0.0467471526036028,-0.00203229228339293
1992-04-24,51.7420757801699,0.00916813084324153,87.0717970352442,-3.63207123304091e-05,2.95783692419304,0.271648681656512,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.474426922339197,57.2598785871929,-45.8778290782935,7.69741160585748,8.15890064089941,13.6549155629226,0.0467471526036028,-0.00203983583700802
1992-05-01,51.7362356570862,0.00916813084324153,87.0662727432363,-3.58191015073051e-05,2.95576475803601,0.271838161874797,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.474122620246761,57.2598785871929,-45.8778290782935,7.68166525066305,8.15890064089941,13.6222122606718,0.0467471526036028,-0.00204755852333861
1992-05-08,51.7305216797465,0.00916813084324153,87.0613208641296,-3.53088511162016e-05,2.95377488448349,0.272027682213767,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.473819452864609,57.2598785871929,-45.8778290782935,7.66627301921145,8.15890064089941,13.5894041600322,0.0467471526036028,-0.00205545358361247
1992-05-15,51.7249377530642,0.00916813084324153,87.0569559584882,-3.47896444971166e-05,2.95186908107956,0.272217256648337,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.473517412614143,57.2598785871929,-45.8778290782935,7.65124416596734,8.15890064089941,13.5564912610039,0.0467471526036028,-0.00206351425905736
1992-05-22,51.7194877819529,0.00916813084324153,87.0531925868761,-3.42611649900678e-05,2.9500491253683,0.272406899153426,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.473216491916763,57.2598785871929,-45.8778290782935,7.6365879453954,8.15890064089941,13.5234735635867,0.0467471526036028,-0.00207173379090106
1992-05-29,51.7141756713261,0.00916813084324153,87.0500453098573,-3.3723095935073e-05,2.94831679489379,0.272596623703951,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.47291668319387,57.2598785871929,-45.8778290782935,7.62231361196028,8.15890064089941,13.4903510677809,0.0467471526036028,-0.00208010542037132
1992-06-05,51.709005293411,0.00916813084324153,87.0475286893416,-3.31751206721502e-05,2.94667386720012,0.272786446637293,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.472617978866863,57.2598785871929,-45.8778290782935,7.60843041169417,8.15890064089941,13.4571237735863,0.0467471526036028,-0.00208862238869591
1992-06-12,51.7039803896899,0.00916813084324153,87.0456572926215,-3.2616922541317e-05,2.94512211983136,0.272976393740699,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.472320371357143,57.2598785871929,-45.8778290782935,7.59494755689928,8.15890064089941,13.4237916810029,0.0467471526036028,-0.00209727793710259
1992-06-19,51.699104668959,0.00916813084324153,87.0444456883353,-3.20481848825914e-05,2.94366333033159,0.273166493163879,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.472023853086112,57.2598785871929,-45.8778290782935,7.58187425144534,8.15890064089941,13.3903547900307,0.0467471526036028,-0.00210606530681914
1992-06-26,51.6943818400143,0.00916813084324153,87.0439084451211,-3.14685910359911e-05,2.9422992762449,0.273356773056543,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.471728416475168,57.2598785871929,-45.8778290782935,7.5692196992021,8.15890064089941,13.3568131006698,0.0467471526036028,-0.00211497773907331
1992-07-03,51.6898157160226,0.00916813084324153,87.0440601273202,-3.0877824341534e-05,2.94103185138047,0.273547254024799,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.471434053945713,57.2598785871929,-45.8778290782935,7.55699313096511,8.15890064089941,13.3231666129201,0.0467471526036028,-0.00212400847509287
1992-07-10,51.6854105276329,0.00916813084324153,87.0449152820861,-3.0275568139238e-05,2.93986341460796,0.273737926500351,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.471140757919147,57.2598785871929,-45.8778290782935,7.54520388523324,8.15890064089941,13.2894153267817,0.0467471526036028,-0.00213315075610558
1992-07-17,51.6811706098647,0.00916813084324153,87.0464884522754,-2.96615057691208e-05,2.93879644106213,0.273928773371298,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.470848520816871,57.2598785871929,-45.8778290782935,7.53386132743116,8.15890064089941,13.2555592422545,0.0467471526036028,-0.00214239782333922
1992-07-24,51.6771002977377,0.00916813084324153,87.0487941807446,-2.90353205712004e-05,2.93783340587771,0.27411977752574,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.470557335060285,57.2598785871929,-45.8778290782935,7.52297482298358,8.15890064089941,13.2215983593385,0.0467471526036028,-0.00215174291802154
1992-07-31,51.6732039262714,0.00916813084324153,87.0518470103504,-2.83966958854944e-05,2.93697678418949,0.274310921851777,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.47026719307079,57.2598785871929,-45.8778290782935,7.51255373731517,8.15890064089941,13.1875326780338,0.0467471526036028,-0.00216117928138031
1992-08-07,51.6694853705008,0.00916813084324153,87.0556615028869,-2.77453150520208e-05,2.9362290511322,0.274502222483854,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.469978087269785,57.2598785871929,-45.8778290782935,7.50260731718247,8.15890064089941,13.1533621983403,0.0467471526036028,-0.0021707001546433
1992-08-14,51.665946665523,0.00916813084324153,87.0602522958985,-2.70808614107974e-05,2.93559268184062,0.274693828541788,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.469690010078672,57.2598785871929,-45.8778290782935,7.49314433466944,8.15890064089941,13.1190869202581,0.0467471526036028,-0.00218029877903827
1992-08-21,51.6625893864501,0.00916813084324153,87.0656340458672,-2.64030183018419e-05,2.93507015144949,0.274885922391741,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.469402953918851,57.2598785871929,-45.8778290782935,7.48417344319185,8.15890064089941,13.0847068437871,0.0467471526036028,-0.00218996839579299
1992-08-28,51.6594151083945,0.00916813084324153,87.0718214092752,-2.57114690651724e-05,2.93466393509358,0.275078686399876,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.469116911211722,57.2598785871929,-45.8778290782935,7.47570329616552,8.15890064089941,13.0502219689273,0.0467471526036028,-0.00219970224613522
1992-09-04,51.6564272558517,0.00916813084324153,87.0788289664653,-2.50058970408065e-05,2.93437650790763,0.275272169264326,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.468831874378687,57.2598785871929,-45.8778290782935,7.46774302411545,8.15890064089941,13.0156322956788,0.0467471526036028,-0.00220949357129272
1992-09-11,51.6536366508495,0.00916813084324153,87.0866709932237,-2.4285985568762e-05,2.93421034502642,0.275465885011118,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.468547835841144,57.2598785871929,-45.8778290782935,7.4603036660036,8.15890064089941,12.9809378240415,0.0467471526036028,-0.00221933561249327
1992-09-18,51.651055964799,0.00916813084324153,87.0953616891975,-2.35514179890569e-05,2.93416792158469,0.275659213998253,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.468264788020496,57.2598785871929,-45.8778290782935,7.4533967379011,8.15890064089941,12.9461385540154,0.0467471526036028,-0.00222922161096462
1992-09-25,51.6486978691112,0.00916813084324153,87.1049152540338,-2.2801877641709e-05,2.93425171271721,0.27585153658373,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.467982723338141,57.2598785871929,-45.8778290782935,7.44703375587913,8.15890064089941,12.9112344856006,0.0467471526036028,-0.00223914480793454
1992-10-02,51.6465695031805,0.00916813084324153,87.115346115133,-2.20370478667361e-05,2.93446354239345,0.276042632963612,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.467701634215482,57.2598785871929,-45.8778290782935,7.4412248088431,8.15890064089941,12.876225618797,0.0467471526036028,-0.0022490984446308
1992-10-09,51.6446558783339,0.00916813084324153,87.1266696109086,-2.1256612004156e-05,2.93480262992177,0.276233882686219,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.467421513073917,57.2598785871929,-45.8778290782935,7.43597427703542,8.15890064089941,12.8411119536047,0.0467471526036028,-0.00225907576228117
1992-10-16,51.6429364738821,0.00916813084324153,87.1389013075275,-2.04602533939865e-05,2.93526754344525,0.276427065137934,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.467142352334848,57.2598785871929,-45.8778290782935,7.43128511353277,8.15890064089941,12.8058934900236,0.0467471526036028,-0.0022690700021134
1992-10-23,51.6413907691355,0.00916813084324153,87.1520567711566,-1.96476553762455e-05,2.93585685110697,0.276623959705141,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.466864144419676,57.2598785871929,-45.8778290782935,7.4271602714118,8.15890064089941,12.7705702280537,0.0467471526036028,-0.00227907440535526
1992-10-30,51.6399982434046,0.00916813084324153,87.1661515679629,-1.88185012909508e-05,2.93656912105001,0.276826345774223,338.335780591981,0.00564868424998592,48.299132820486,10.3020950585064,0.4665868817498,57.2598785871929,-45.8778290782935,7.42360270374918,8.15890064089941,12.7351421676951,0.0467471526036028,-0.00228908221323452
