45.7454228138692,55.4843579941743,73.6017408762616,-0.00111904421495198,2.64447910343148,1.43873336835389,-0.000764590812132095,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.734516732223537,8.14178153689891,18.7409769975965,-0.00804243722463269
45.7454228138692,55.4843579941743,73.6017408762616,-0.00111904421495198,2.64447910343148,1.43873336835389,-0.000764590812132095,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.734516732223537,8.14178153689891,18.7409769975965,-0.00804243722463269
45.7454228138692,55.4843579941743,73.6017408762616,-0.00111625059729266,2.64447910343148,1.43873336835389,-0.000764590812132095,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.734516732223537,8.14178153689891,18.7409769975965,-0.00804243722463269
45.7454228138692,55.4843579941743,73.6017408762616,-0.00111346087812705,2.64447910343148,1.43873336835389,-0.000764590812132095,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.734516732223537,8.14178153689891,18.7409769975965,-0.00804243722463269
45.7710555001102,55.4843579941743,73.6545499364121,-0.00111067503540494,2.64447910343148,1.43873336835389,-2.42584501021451e-05,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.778368036367238,8.14178153689891,18.7409769975965,-0.00804243722463269
45.7966641410568,55.4843579941743,73.7073808210223,-0.00110789304707615,2.64447910343148,1.43873336835389,0.000715731563525521,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.822191469076847,8.14178153689891,18.7409769975965,-0.00804243722463269
45.8222482385791,55.4843579941743,73.7602312990783,-0.00110511489109051,2.64447910343148,1.43873336835389,0.00145536589520645,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.865985608208729,8.14178153689891,18.7409769975965,-0.00804243722463269
45.8478072945471,55.4843579941743,73.8130991395666,-0.00110234054539781,2.64447910343148,1.43873336835389,0.00219463121139618,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.90974903161925,8.14178153689891,18.7409769975965,-0.00804243722463269
45.8733408108306,55.4843579941743,73.8659821114735,-0.00109956998794786,2.64447910343148,1.43873336835389,0.00293351417855027,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.953480317164773,8.14178153689891,18.7409769975965,-0.00804243722463269
45.8988482892997,55.4843579941743,73.9188779837853,-0.0010968031966905,2.64447910343148,1.43873336835389,0.00367200146312426,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,0.997178042701664,8.14178153689891,18.7409769975965,-0.00804243722463269
45.9243292318243,55.4843579941743,73.9717845254884,-0.00109404014957551,2.64447910343148,1.43873336835389,0.00441007973157369,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.04084078608629,8.14178153689891,18.7409769975965,-0.00804243722463269
45.9497831402744,55.4843579941743,74.0246995055691,-0.00109128082455273,2.64447910343148,1.43873336835389,0.00514773565035411,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.08446712517501,8.14178153689891,18.7409769975965,-0.00804243722463269
45.9752095165199,55.4843579941743,74.0776206930139,-0.00108852519957195,2.64447910343148,1.43873336835389,0.00588495588592106,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.12805563782419,8.14178153689891,18.7409769975965,-0.00804243722463269
46.0006078624309,55.4843579941743,74.1305458568089,-0.00108577325258299,2.64447910343148,1.43873336835389,0.0066217271047301,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.1716049018902,8.14178153689891,18.7409769975965,-0.00804243722463269
46.0259776798772,55.4843579941743,74.1834727659406,-0.00108302496153567,2.64447910343148,1.43873336835389,0.00735803597323676,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.21511349522941,8.14178153689891,18.7409769975965,-0.00804243722463269
46.051318470729,55.4843579941743,74.2363991893953,-0.0010802803043798,2.64447910343148,1.43873336835389,0.00809386915789659,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.25857999569816,8.14178153689891,18.7409769975965,-0.00804243722463269
46.076629736856,55.4843579941743,74.2893228961594,-0.00107753925906518,2.64447910343148,1.43873336835389,0.00882921332516514,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.30200298115285,8.14178153689891,18.7409769975965,-0.00804243722463269
46.1019109801284,55.4843579941743,74.3422416552191,-0.00107480180354164,2.64447910343148,1.43873336835389,0.00956405514149795,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.34538102944981,8.14178153689891,18.7409769975965,-0.00804243722463269
46.127161702416,55.4843579941743,74.3951532355609,-0.00107206791575898,2.64447910343148,1.43873336835389,0.0102983812733506,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.38871271844543,8.14178153689891,18.7409769975965,-0.00804243722463269
46.1523814055888,55.4843579941743,74.4480554061711,-0.00106933757366701,2.64447910343148,1.43873336835389,0.0110321783871785,338.335884393999,0.00567560395361527,10.2586276690391,0.485650223396778,-45.8781149461311,1.43199662599607,8.14178153689891,18.7409769975965,-0.00804243722463269
