0.0181738896113726,-0.00346441553138493,-0.0326505121362946,0.0184928439249583,-0.0181928112807264,0.00558788928753519,0.00946322044138044,-0.0112961737014665,0.00262403840054513,0.0033211493354385,-0.00356804423534343,-0.00223760957267253,0.00229846694774036,-0.00274055514322801,-0.000401932970661547,-0.0147779844749691,0.00338548984341327,-0.00651819748117047,0.00439134729643777,0.0057067699354092,0.0021016556570153,0.00794665732227073,-0.00172499455434679,0.0032506438663782,0.000347062543157955,0.00266212215918326,-0.00241845062612257,-0.00838680418066406,-0.00174973529332647,0.000779711263916037,-0.00560473582519404,0.00673005032559817,-0.00430594220497899,-0.013592085461872,-0.0068162421137627,-0.0152563585842468,0.00955263416424958,-0.0125710227016623,-0.0165168990148827,-0.00144816825800461
-0.0182391403126384,0.0285103046341634,0.0226579132393073,-0.0194096053528433,0.0179717639481253,-0.00490460687737863,-0.0122008462870129,0.0139426329400172,0.00198030656079234,-0.00463232155090786,0.0051120812943162,0.0031131980644845,-0.00304175946798969,0.00359319192053545,0.000767142127860339,0.0208661302954073,-0.00170488158913426,-0.00360123501085549,-0.00218964957999489,-0.00162914744641771,-0.00346507881122827,-0.00346370301838309,0.00597144168887471,-0.000746992823832288,0.0016080599413614,0.000766813776669159,0.00725084502785585,-0.00356710170000236,-0.00421097480600183,-0.00130808265014222,-0.00309743563891582,-0.002102167858216,0.00907225405349216,0.0114124641345881,-0.00227944473446296,0.0156933187976135,-0.00287926610783585,0.016112181734979,0.0199587095743095,0.00381344909661758
-0.0492312970609732,0.0236446333932235,-0.00136017312294893,-0.027457531645809,0.0317391940971014,0.0106545723769953,-0.0162836352190469,0.0103961753364283,0.00363728028743686,-0.00626598330871764,0.00659649541147671,0.0019248651886771,-0.00384500369607157,0.00448389558241821,0.000971895976902705,0.0201638086669935,0.00567337898269406,0.00586647213721823,0.00773890936964258,0.0193953026877575,-0.00196820782251846,0.018040300125745,0.00977084293988477,0.00511247627169614,0.0110816011299111,0.00658404115891706,0.00633780547285316,0.00890323286458309,-0.000107570205077147,0.00732110498975104,0.0075220144326989,0.0173506657932027,0.011136756525817,0.0192847388277967,0.00744107375706743,0.0212099040273386,0.0227884304052719,0.0182712551277818,0.0221705067220881,0.00143358866412238
0.189503950140193,-0.0904777924224949,-0.066057334629884,0.0175758848544726,-0.00319019397514482,-0.0327202294337772,0.0190548004492067,-0.0191161729843148,0.00377201124393504,0.0113677342777171,-0.0135819472754246,-1.00525255924922e-06,0.00351953013302229,-0.00357366201214449,-0.00219542654065827,-0.0406323946805403,-0.0152420279197513,-0.025128591478129,-0.0201122861735424,-0.0387076616847151,0.0254718529608726,-0.0215080262286463,-0.0388070708043688,-0.0066241533112955,-0.039170058795705,-0.0347058467752573,-0.0245256429239654,-0.0317921771093089,-0.000360772277900727,-0.0181425345212872,-0.0301795715457044,-0.0210817335246075,-0.0384384535469701,-0.0347448236403976,-0.0284364938984445,-0.0372749363325293,-0.0335093515957708,-0.0396413499361944,-0.0229399291130225,-0.00187079039885936
-0.0904777924224951,0.246689724737346,0.078186991217877,-0.0177819182002542,0.0285079860477183,0.0231135126887147,-0.0202210098384421,0.0192464841511569,-0.00259295494803583,-0.0144539106699681,0.0166611102764301,0.00499965962796852,-0.00483276802878478,0.00506952792498748,0.00297520438671039,0.0529163186318552,0.0138651982014784,-0.0420301949349563,0.0193597425664211,0.000561501168295987,-0.041830050112392,0.0133943506444873,0.0540214126017111,0.0261330110743915,0.0166009449660573,0.00613185966368559,0.0316261439798168,-0.0299485786915058,-0.0249555590913888,-0.0152267828051092,-0.0392345900772427,0.00571822820723102,0.0523250001902653,0.0280709622398243,-0.0277047884850139,0.0358091307929947,0.0284173844886696,0.0480919563048946,0.0272619676857557,0.00513125937821008
-0.0660573346298841,0.0781869912178773,0.393949442654619,-0.049352008661145,0.0244045838776129,-3.09968392606472e-05,-0.0285754710556226,0.0332911131635589,0.0133271416100134,-0.0184472585221748,0.012901889889232,0.00641353906575344,-0.00632614460629517,0.00637129504765191,0.00151417114252679,0.0390575778159622,-0.00876189346973594,0.0212588491719516,-0.0129352269265224,-0.0891593674332269,-0.044731879039798,-0.0485663720307069,0.0181851184415223,-0.0246123769671911,-0.00579885536606464,0.00946549567681483,-0.0235644497997537,0.0178784412365099,0.0108403390847449,-0.0329683294850075,0.00577058541953985,-0.0615144707857885,0.0195533153706177,0.0716959362116189,0.0193364849076571,0.0500550442569408,-0.0939395759638816,0.052714237177549,0.0292437678409163,0.00164659755882298
0.0175758848544728,-0.0177819182002543,-0.0493520086611448,0.193059575038191,-0.0949901306361015,-0.0709201099908306,0.0198495104387182,-0.00564018909841583,-0.035302255013501,0.019635962242561,-0.0194504565094234,0.00414239512712625,0.00973638860263645,-0.0114142597063452,0.00281259840414944,-0.0176696971757255,0.00324034230938193,-0.00359622192783337,0.00417380502360056,0.0102869031034449,0.00509886193967153,0.00872804813336408,-0.00404180813496408,0.00254877489690008,0.00118442483828516,0.00345927223761254,-0.00186521722368857,-0.00586254368009223,-0.000744889792764091,0.00372663148927663,-0.0019651634522848,0.00866224953603903,-0.0065142658839811,-0.0172981028648911,-0.00458665578974582,-0.0181402566008437,0.0117283615499443,-0.0160425785463164,-0.0293586055608159,-0.00221045283842103
-0.00319019397514541,0.0285079860477178,0.0244045838776127,-0.0949901306361018,0.252428831881136,0.084239906431819,-0.0205530195464626,0.0314957140194157,0.0261157796654776,-0.0207176041703792,0.0193866684535773,-0.00337305430526022,-0.0124429309204825,0.0139756920117994,0.00156503020848637,0.0196208820941636,-0.00253762325061811,-0.00701373578249055,-0.00326599300599913,-0.00616189809968619,-0.002703912674715,-0.00441092426892914,0.0040993012801333,-0.000601037073250233,-0.0017109362940536,-0.00231518398095744,0.00494788961929713,-0.00719425197031949,-0.00469348023770478,-0.00397795069885579,-0.00724540966646644,-0.00371788984369601,0.00718779866854791,0.0112129381498771,-0.00556260545104207,0.014936811651773,-0.00536608998683182,0.0151596335045208,0.03435578867116,0.00629591570709252
-0.0327202294337769,0.0231135126887153,-3.09968392609127e-05,-0.0709201099908306,0.0842399064318185,0.400468412170215,-0.0520858668117436,0.0272197539484307,0.00279644039926702,-0.0285458357294516,0.0327811930732206,0.0118273023289369,-0.0163659035041804,0.0102380632668446,0.00292549800528144,0.0161592212912545,0.00516355520155467,0.00222066366884773,0.00706679521612244,0.0144785678031753,-0.00160398186126929,0.0170157698728049,0.00781342409853665,0.00537350761954386,0.00777999538928137,0.00394562590809406,0.00337796193947487,0.00483746992691654,-0.000468738849880018,0.00444645558624973,0.00310115666531038,0.0154131720727701,0.00861914140988329,0.0170880952453933,0.00381648276593973,0.0178839490336045,0.0201039761980934,0.0152055372402078,0.0356541921616136,0.00181343833930605
0.0190548004492066,-0.0202210098384421,-0.0285754710556226,0.0198495104387182,-0.0205530195464624,-0.0520858668117437,0.193491311723369,-0.0952028434097544,-0.0709548718003425,0.0181738896113727,-0.00346441553138508,-0.032650512136295,0.0184928439249584,-0.0181928112807267,0.00558788928753516,-0.0111110621067716,-0.00162020501089426,-0.00102239424720441,-0.00205445305826869,0.00171520626147669,0.00525332870075898,-0.00148925956377114,-0.00554110443977785,-0.000402118285926102,-0.00284197722952245,-0.00331832873475428,-0.00179148717517078,-0.00216288246584818,0.000414052236443969,0.00115848241227939,-0.00053627962063816,0.000206387731248009,-0.00593807126889243,-0.0105100307941081,-0.00186985164690543,-0.0111173080416105,0.00039320369242844,-0.0101879239655304,-0.0344351137955796,-0.00232415948158436
